x1,x2,x3,y
-18,-1,34,-378
44,17,20,-32
15,-40,26,54
-19,-11,19,-198
-22,29,-14,-116
20,34,-40,303
-50,28,-33,-80
-11,-42,-34,474
24,-6,3,136
16,4,-33,370
-16,8,12,-215
7,-5,-45,478
1,-9,-50,513
17,21,-29,254
-3,-43,24,-3
2,36,22,-355
-24,39,15,-437
-38,-34,37,-340
28,-10,-28,455
-8,24,10,-237
-26,5,-31,137
-21,-40,29,-153
-45,-46,31,-261
-11,-35,-50,583
44,32,-6,127
-47,-13,-21,32
-37,15,-47,176
25,-1,-24,359
27,43,46,-481
27,32,-46,402
-18,-41,-36,452
45,-28,29,117
7,44,25,-397
-2,-35,1,169
20,2,-1,112
-27,47,-4,-321
27,6,-4,154
0,-13,40,-282
14,-49,-25,553
-36,3,34,-488
0,48,-31,52
-10,-44,-19,354
0,-10,15,-72
-43,26,-15,-197
-42,-11,2,-160
-30,11,-46,222
33,17,40,-267
-7,-10,-28,280
16,33,-49,369
-26,31,-8,-200
-20,-42,-44,519
30,44,7,-120
-12,41,22,-450
23,30,-44,374
18,-2,-34,419
-25,-49,20,-47
14,23,-1,-23
-3,14,-10,18
21,23,26,-231
0,7,49,-463
-18,23,49,-633
-24,28,-28,5
44,-37,6,364
31,-7,15,68
46,49,32,-290
-42,42,-40,-47
5,-25,-7,226
-21,-30,-45,463
-23,-17,-37,316
-30,-13,-7,-9
17,21,47,-430
-12,37,-42,146
-39,1,12,-295
17,-20,18,36
-6,-18,41,-296
-4,44,-33,70
-28,-24,-15,128
-13,-47,11,84
42,-41,17,275
-7,-30,28,-124
49,-17,-38,685
-19,-20,25,-207
32,6,45,-262
-1,-35,-23,390
-48,9,-3,-245
1,-26,-20,328
3,-28,41,-201
27,-26,37,-55
-24,-40,-14,219
-11,-10,43,-379
-6,37,14,-328
-4,-6,-3,50
0,-32,43,-214
-20,-42,32,-165
30,-40,-7,426
13,-3,-21,282
-16,-33,-35,413
-3,-35,-16,317
-23,0,-40,258
-16,14,34,-443